utc,monotonic_s,scenario,pid,kind,cpu_ps_percent,cpu_total_s,rss_mib
2026-09-07T17:19:36.622747+00:00,347948.865,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:36.622750+00:00,347948.865,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.594
2026-09-07T17:19:36.622754+00:00,347948.865,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.100,297.828
2026-09-07T17:19:36.622757+00:00,347948.865,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.609
2026-09-07T17:19:36.622761+00:00,347948.865,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:36.622765+00:00,347948.865,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:36.622768+00:00,347948.865,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:37.612868+00:00,347949.875,snapshot-settled-after-default-on-continuous,83437,reader,108.5,39.070,752.609
2026-09-07T17:19:37.612907+00:00,347949.875,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:37.612912+00:00,347949.875,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:37.612914+00:00,347949.875,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:37.612917+00:00,347949.875,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:37.612920+00:00,347949.875,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.594
2026-09-07T17:19:37.612923+00:00,347949.875,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.922
2026-09-07T17:19:37.612925+00:00,347949.875,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.609
2026-09-07T17:19:37.612929+00:00,347949.875,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:37.612932+00:00,347949.875,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:37.612934+00:00,347949.875,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:38.642058+00:00,347950.886,snapshot-settled-after-default-on-continuous,83437,reader,14.4,39.490,738.078
2026-09-07T17:19:38.642102+00:00,347950.886,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:38.642109+00:00,347950.886,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:38.642113+00:00,347950.886,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:38.642118+00:00,347950.886,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:38.642122+00:00,347950.886,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.594
2026-09-07T17:19:38.642125+00:00,347950.886,snapshot-settled-after-default-on-continuous,83466,webcontent,0.1,2.110,297.922
2026-09-07T17:19:38.642129+00:00,347950.886,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.609
2026-09-07T17:19:38.642132+00:00,347950.886,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:38.642135+00:00,347950.886,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:38.642138+00:00,347950.886,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:39.654320+00:00,347951.896,snapshot-settled-after-default-on-continuous,83437,reader,10.7,39.620,738.234
2026-09-07T17:19:39.654381+00:00,347951.896,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:39.654387+00:00,347951.896,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:39.654393+00:00,347951.896,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:39.654396+00:00,347951.896,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:39.654402+00:00,347951.896,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.562
2026-09-07T17:19:39.654405+00:00,347951.896,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.828
2026-09-07T17:19:39.654409+00:00,347951.896,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.500
2026-09-07T17:19:39.654412+00:00,347951.896,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:39.654415+00:00,347951.896,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:39.654418+00:00,347951.896,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:40.665244+00:00,347952.907,snapshot-settled-after-default-on-continuous,83437,reader,19.2,39.740,753.125
2026-09-07T17:19:40.665306+00:00,347952.907,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:40.665311+00:00,347952.907,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:40.665316+00:00,347952.907,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:40.665319+00:00,347952.907,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:40.665323+00:00,347952.907,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.562
2026-09-07T17:19:40.665327+00:00,347952.907,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.828
2026-09-07T17:19:40.665330+00:00,347952.907,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.500
2026-09-07T17:19:40.665333+00:00,347952.907,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:40.665336+00:00,347952.907,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:40.665339+00:00,347952.907,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:41.669740+00:00,347953.917,snapshot-settled-after-default-on-continuous,83437,reader,2.6,39.790,738.594
2026-09-07T17:19:41.669782+00:00,347953.917,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:41.669787+00:00,347953.917,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:41.669792+00:00,347953.917,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:41.669796+00:00,347953.917,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:41.669800+00:00,347953.917,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.562
2026-09-07T17:19:41.669803+00:00,347953.917,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.828
2026-09-07T17:19:41.669806+00:00,347953.917,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.500
2026-09-07T17:19:41.669824+00:00,347953.917,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:41.669838+00:00,347953.917,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:41.669843+00:00,347953.917,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:42.674910+00:00,347954.927,snapshot-settled-after-default-on-continuous,83437,reader,9.6,39.910,739.172
2026-09-07T17:19:42.674964+00:00,347954.927,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:42.674970+00:00,347954.927,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:42.674975+00:00,347954.927,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:42.674978+00:00,347954.927,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:42.674982+00:00,347954.927,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.562
2026-09-07T17:19:42.674986+00:00,347954.927,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.828
2026-09-07T17:19:42.674989+00:00,347954.927,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.484
2026-09-07T17:19:42.674992+00:00,347954.927,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:42.674995+00:00,347954.927,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:42.674998+00:00,347954.927,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:43.687470+00:00,347955.937,snapshot-settled-after-default-on-continuous,83437,reader,12.7,40.000,754.141
2026-09-07T17:19:43.687536+00:00,347955.937,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:43.687544+00:00,347955.937,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:43.687548+00:00,347955.937,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:43.687555+00:00,347955.937,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:43.687559+00:00,347955.937,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.562
2026-09-07T17:19:43.687563+00:00,347955.937,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.828
2026-09-07T17:19:43.687567+00:00,347955.937,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.484
2026-09-07T17:19:43.687570+00:00,347955.937,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:43.687573+00:00,347955.937,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:43.687576+00:00,347955.937,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:44.704783+00:00,347956.948,snapshot-settled-after-default-on-continuous,83437,reader,8.1,40.080,739.656
2026-09-07T17:19:44.704831+00:00,347956.948,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:44.704837+00:00,347956.948,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:44.704841+00:00,347956.948,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:44.704845+00:00,347956.948,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:44.704849+00:00,347956.948,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.562
2026-09-07T17:19:44.704852+00:00,347956.948,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.828
2026-09-07T17:19:44.704855+00:00,347956.948,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.484
2026-09-07T17:19:44.704858+00:00,347956.948,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:44.704861+00:00,347956.948,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:44.704871+00:00,347956.948,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:45.697552+00:00,347957.957,snapshot-settled-after-default-on-continuous,83437,reader,11.8,40.190,739.688
2026-09-07T17:19:45.697606+00:00,347957.957,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:45.697611+00:00,347957.957,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:45.697614+00:00,347957.957,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:45.697617+00:00,347957.957,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:45.697621+00:00,347957.957,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.562
2026-09-07T17:19:45.697624+00:00,347957.957,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.828
2026-09-07T17:19:45.697626+00:00,347957.957,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.484
2026-09-07T17:19:45.697629+00:00,347957.957,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:45.697632+00:00,347957.957,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:45.697634+00:00,347957.957,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:46.702030+00:00,347958.966,snapshot-settled-after-default-on-continuous,83437,reader,14.1,40.250,739.688
2026-09-07T17:19:46.702073+00:00,347958.966,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:46.702078+00:00,347958.966,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:46.702082+00:00,347958.966,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:46.702086+00:00,347958.966,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:46.702090+00:00,347958.966,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.562
2026-09-07T17:19:46.702093+00:00,347958.966,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.828
2026-09-07T17:19:46.702096+00:00,347958.966,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.484
2026-09-07T17:19:46.702099+00:00,347958.966,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:46.702102+00:00,347958.966,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:46.702105+00:00,347958.966,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:47.728856+00:00,347959.976,snapshot-settled-after-default-on-continuous,83437,reader,4.2,40.340,739.703
2026-09-07T17:19:47.728898+00:00,347959.976,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:47.728903+00:00,347959.976,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:47.728908+00:00,347959.976,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:47.728912+00:00,347959.976,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:47.728915+00:00,347959.976,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.562
2026-09-07T17:19:47.728919+00:00,347959.976,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.734
2026-09-07T17:19:47.728922+00:00,347959.976,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.484
2026-09-07T17:19:47.728924+00:00,347959.976,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:47.728927+00:00,347959.976,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:47.728930+00:00,347959.976,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:48.718192+00:00,347960.986,snapshot-settled-after-default-on-continuous,83437,reader,11.2,40.440,754.250
2026-09-07T17:19:48.718248+00:00,347960.986,snapshot-settled-after-default-on-continuous,83442,webcontent,0.0,4.380,278.516
2026-09-07T17:19:48.718254+00:00,347960.986,snapshot-settled-after-default-on-continuous,83444,webcontent,0.0,4.340,278.359
2026-09-07T17:19:48.718262+00:00,347960.986,snapshot-settled-after-default-on-continuous,83445,webcontent,0.0,4.400,278.328
2026-09-07T17:19:48.718266+00:00,347960.986,snapshot-settled-after-default-on-continuous,83446,webcontent,0.0,4.390,278.438
2026-09-07T17:19:48.718270+00:00,347960.986,snapshot-settled-after-default-on-continuous,83449,webkit_network,0.0,0.410,119.562
2026-09-07T17:19:48.718274+00:00,347960.986,snapshot-settled-after-default-on-continuous,83466,webcontent,0.0,2.110,297.734
2026-09-07T17:19:48.718277+00:00,347960.986,snapshot-settled-after-default-on-continuous,83467,webkit_gpu,0.0,0.520,160.484
2026-09-07T17:19:48.718279+00:00,347960.986,snapshot-settled-after-default-on-continuous,83468,webcontent,0.0,4.200,279.094
2026-09-07T17:19:48.718282+00:00,347960.986,snapshot-settled-after-default-on-continuous,83469,webcontent,0.0,4.180,278.844
2026-09-07T17:19:48.718285+00:00,347960.986,snapshot-settled-after-default-on-continuous,83470,webcontent,0.0,4.430,278.984
2026-09-07T17:19:49.750796+00:00,347961.997,snapshot-settled-after-default-on-continuous,83437,reader,2.6,40.470,739.719
