utc,monotonic_s,scenario,pid,kind,cpu_ps_percent,cpu_total_s,rss_mib
2026-09-07T15:48:08.581277+00:00,342460.854,final-default-off-continuous,68738,reader,15.0,16.020,658.547
2026-09-07T15:48:08.581338+00:00,342460.854,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:08.581344+00:00,342460.854,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:08.581348+00:00,342460.854,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:08.581351+00:00,342460.854,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:08.581357+00:00,342460.854,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:09.595052+00:00,342461.865,final-default-off-continuous,68738,reader,7.6,16.110,644.000
2026-09-07T15:48:09.595110+00:00,342461.865,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:09.595116+00:00,342461.865,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:09.595120+00:00,342461.865,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:09.595125+00:00,342461.865,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:09.595129+00:00,342461.865,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:10.595597+00:00,342462.875,final-default-off-continuous,68738,reader,6.7,16.210,644.031
2026-09-07T15:48:10.595636+00:00,342462.875,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:10.595642+00:00,342462.875,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:10.595646+00:00,342462.875,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:10.595650+00:00,342462.875,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:10.595653+00:00,342462.875,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:11.607589+00:00,342463.885,final-default-off-continuous,68738,reader,12.8,16.300,658.641
2026-09-07T15:48:11.607640+00:00,342463.885,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:11.607646+00:00,342463.885,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:11.607650+00:00,342463.885,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:11.607656+00:00,342463.885,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:11.607659+00:00,342463.885,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:12.625343+00:00,342464.896,final-default-off-continuous,68738,reader,3.2,16.350,644.078
2026-09-07T15:48:12.625387+00:00,342464.896,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:12.625393+00:00,342464.896,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:12.625398+00:00,342464.896,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:12.625401+00:00,342464.896,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:12.625405+00:00,342464.896,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:13.623275+00:00,342465.906,final-default-off-continuous,68738,reader,9.3,16.450,644.094
2026-09-07T15:48:13.623323+00:00,342465.906,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:13.623329+00:00,342465.906,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:13.623333+00:00,342465.906,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:13.623336+00:00,342465.906,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:13.623339+00:00,342465.906,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:14.632559+00:00,342466.916,final-default-off-continuous,68738,reader,9.6,16.500,644.125
2026-09-07T15:48:14.632623+00:00,342466.916,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:14.632630+00:00,342466.916,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:14.632635+00:00,342466.916,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:14.632638+00:00,342466.916,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:14.632643+00:00,342466.916,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:15.655990+00:00,342467.927,final-default-off-continuous,68738,reader,3.0,16.570,644.109
2026-09-07T15:48:15.656033+00:00,342467.927,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:15.656038+00:00,342467.927,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:15.656043+00:00,342467.927,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:15.656046+00:00,342467.927,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:15.656051+00:00,342467.927,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:16.640349+00:00,342468.937,final-default-off-continuous,68738,reader,10.0,16.720,644.250
2026-09-07T15:48:16.640397+00:00,342468.937,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:16.640403+00:00,342468.937,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:16.640408+00:00,342468.937,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:16.640412+00:00,342468.937,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:16.640417+00:00,342468.937,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:17.663456+00:00,342469.947,final-default-off-continuous,68738,reader,3.6,16.870,644.984
2026-09-07T15:48:17.663511+00:00,342469.947,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:17.663516+00:00,342469.947,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:17.663521+00:00,342469.947,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:17.663525+00:00,342469.947,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:17.663528+00:00,342469.947,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:18.684162+00:00,342470.957,final-default-off-continuous,68738,reader,6.8,16.970,645.203
2026-09-07T15:48:18.684208+00:00,342470.957,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:18.684214+00:00,342470.957,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:18.684219+00:00,342470.957,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:18.684223+00:00,342470.957,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:18.684226+00:00,342470.957,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:19.676175+00:00,342471.968,final-default-off-continuous,68738,reader,13.9,17.080,660.109
2026-09-07T15:48:19.676216+00:00,342471.968,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:19.676221+00:00,342471.968,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:19.676225+00:00,342471.968,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:19.676228+00:00,342471.968,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:19.676231+00:00,342471.968,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:20.695149+00:00,342472.978,final-default-off-continuous,68738,reader,3.8,17.130,645.547
2026-09-07T15:48:20.695199+00:00,342472.978,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:20.695204+00:00,342472.978,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:20.695209+00:00,342472.978,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:20.695212+00:00,342472.978,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:20.695215+00:00,342472.978,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:21.716154+00:00,342473.988,final-default-off-continuous,68738,reader,3.6,17.210,645.562
2026-09-07T15:48:21.716198+00:00,342473.988,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:21.716203+00:00,342473.988,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:21.716208+00:00,342473.988,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:21.716211+00:00,342473.988,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:21.716215+00:00,342473.988,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:22.699544+00:00,342474.991,final-default-off-continuous,68738,reader,11.3,17.320,660.172
2026-09-07T15:48:22.699592+00:00,342474.991,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:22.699598+00:00,342474.991,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:22.699603+00:00,342474.991,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:22.699607+00:00,342474.991,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:22.699610+00:00,342474.991,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:23.729198+00:00,342476.001,final-default-off-continuous,68738,reader,2.5,17.350,645.609
2026-09-07T15:48:23.729241+00:00,342476.001,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:23.729247+00:00,342476.001,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:23.729252+00:00,342476.001,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:23.729255+00:00,342476.001,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:23.729259+00:00,342476.001,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:24.717239+00:00,342477.011,final-default-off-continuous,68738,reader,4.4,17.470,645.625
2026-09-07T15:48:24.717328+00:00,342477.011,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:24.717333+00:00,342477.011,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:24.717336+00:00,342477.011,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:24.717339+00:00,342477.011,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:24.717342+00:00,342477.011,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:25.714409+00:00,342478.018,final-default-off-continuous,68738,reader,12.6,17.560,660.328
2026-09-07T15:48:25.714446+00:00,342478.018,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:25.714451+00:00,342478.018,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:25.714454+00:00,342478.018,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:25.714456+00:00,342478.018,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:25.714460+00:00,342478.018,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:26.749696+00:00,342479.029,final-default-off-continuous,68738,reader,3.0,17.590,645.766
2026-09-07T15:48:26.749760+00:00,342479.029,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:26.749771+00:00,342479.029,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:26.749777+00:00,342479.029,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:26.749783+00:00,342479.029,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:26.749789+00:00,342479.029,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:27.769978+00:00,342480.038,final-default-off-continuous,68738,reader,3.9,17.680,645.781
2026-09-07T15:48:27.770026+00:00,342480.038,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:27.770032+00:00,342480.038,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:27.770036+00:00,342480.038,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:27.770039+00:00,342480.038,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:27.770042+00:00,342480.038,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:28.740753+00:00,342481.043,final-default-off-continuous,68738,reader,11.6,17.780,660.359
2026-09-07T15:48:28.740792+00:00,342481.043,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:28.740798+00:00,342481.043,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:28.740801+00:00,342481.043,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:28.740804+00:00,342481.043,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:28.740806+00:00,342481.043,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:29.783030+00:00,342482.054,final-default-off-continuous,68738,reader,2.6,17.800,645.797
2026-09-07T15:48:29.783070+00:00,342482.054,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:29.783077+00:00,342482.054,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:29.783080+00:00,342482.054,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:29.783083+00:00,342482.054,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:29.783087+00:00,342482.054,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:30.771223+00:00,342483.064,final-default-off-continuous,68738,reader,5.4,17.920,645.781
2026-09-07T15:48:30.771260+00:00,342483.064,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:30.771264+00:00,342483.064,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:30.771268+00:00,342483.064,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:30.771270+00:00,342483.064,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:30.771274+00:00,342483.064,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:31.769076+00:00,342484.068,final-default-off-continuous,68738,reader,11.4,18.020,660.297
2026-09-07T15:48:31.769121+00:00,342484.068,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:31.769127+00:00,342484.068,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:31.769130+00:00,342484.068,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:31.769133+00:00,342484.068,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:31.769135+00:00,342484.068,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:32.806232+00:00,342485.079,final-default-off-continuous,68738,reader,6.0,18.200,646.297
2026-09-07T15:48:32.806276+00:00,342485.079,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:32.806282+00:00,342485.079,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:32.806286+00:00,342485.079,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:32.806290+00:00,342485.079,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:32.806293+00:00,342485.079,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:33.814988+00:00,342486.089,final-default-off-continuous,68738,reader,5.8,18.320,646.406
2026-09-07T15:48:33.815034+00:00,342486.089,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:33.815042+00:00,342486.089,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:33.815046+00:00,342486.089,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
2026-09-07T15:48:33.815050+00:00,342486.089,final-default-off-continuous,68749,webcontent,0.0,3.910,278.672
2026-09-07T15:48:33.815053+00:00,342486.089,final-default-off-continuous,68751,webkit_network,0.0,0.380,119.453
2026-09-07T15:48:34.817581+00:00,342487.099,final-default-off-continuous,68738,reader,18.4,18.430,661.266
2026-09-07T15:48:34.817634+00:00,342487.099,final-default-off-continuous,68745,webcontent,0.0,3.960,278.562
2026-09-07T15:48:34.817639+00:00,342487.099,final-default-off-continuous,68747,webcontent,0.0,3.880,278.609
2026-09-07T15:48:34.817643+00:00,342487.099,final-default-off-continuous,68748,webcontent,0.0,3.990,278.594
